event_id,symbol,year,anchor_hour,delta_realized_vol_mean,delta_range_expansion,delta_tail_move_probability,delta_tail_move_within
rcbw_BTCUSDT_137079,BTCUSDT,2024,21,-6.758884575430312e-05,-0.03564267818862396,0.0,0
rcbw_BTCUSDT_137518,BTCUSDT,2024,11,0.0007704273201262113,0.03878359669651724,0.05154639175257732,0
rcbw_BTCUSDT_137681,BTCUSDT,2024,4,-0.0004647968197845978,-0.00048509423608999666,-0.010309278350515464,-1
rcbw_BTCUSDT_137778,BTCUSDT,2024,4,0.0014100660561544923,0.03330207759675971,0.041237113402061855,1
rcbw_BTCUSDT_137898,BTCUSDT,2024,10,-0.0004975071004089679,-0.011822478848650148,-0.020618556701030927,0
rcbw_BTCUSDT_138020,BTCUSDT,2024,17,2.3859700789117914e-05,0.01167262290143721,-0.010309278350515464,0
rcbw_BTCUSDT_138298,BTCUSDT,2024,14,-0.0005790025701072387,-0.022938174111403687,-0.010309278350515464,-1
rcbw_BTCUSDT_138395,BTCUSDT,2024,14,0.0004752119044467366,0.03015157105878095,0.010309278350515464,1
rcbw_BTCUSDT_138648,BTCUSDT,2024,6,0.000228464114783479,0.03125086757801631,0.020618556701030927,0
rcbw_BTCUSDT_138967,BTCUSDT,2024,13,-0.0010913933739710381,-0.011262995907567446,-0.020618556701030927,-1
rcbw_BTCUSDT_139064,BTCUSDT,2024,14,-0.000212836638114967,-0.01927547109444138,-0.010309278350515464,0
rcbw_BTCUSDT_139354,BTCUSDT,2024,14,-0.0008072268937430564,0.00026834312042317565,-0.04123711340206185,0
rcbw_BTCUSDT_139649,BTCUSDT,2024,16,-0.00019751495195940148,-0.004621115993208878,0.0,0
rcbw_BTCUSDT_139746,BTCUSDT,2024,16,-0.0003891066703927827,0.0039379581170510755,-0.010309278350515464,0
rcbw_BTCUSDT_140090,BTCUSDT,2024,6,0.0006302688197380303,0.01917478572494793,0.010309278350515464,1
rcbw_BTCUSDT_140311,BTCUSDT,2024,13,-0.0006184268971320848,-0.009974974967429072,0.010309278350515464,1
rcbw_BTCUSDT_140408,BTCUSDT,2024,14,0.00026120839618225516,0.030807028049771736,0.0,0
rcbw_BTCUSDT_140723,BTCUSDT,2024,20,0.0002381038074068544,0.005308391354799699,0.0,0
rcbw_BTCUSDT_141000,BTCUSDT,2024,18,-0.0014188162797215726,-0.05733861551700567,-0.030927835051546393,-1
rcbw_BTCUSDT_141097,BTCUSDT,2024,18,-0.0010110820721606576,-0.035986519022701405,-0.020618556701030927,-1
rcbw_BTCUSDT_141194,BTCUSDT,2024,18,0.00042607050894785843,-0.008084088941613964,-0.010309278350515465,0
rcbw_BTCUSDT_141563,BTCUSDT,2024,14,0.0010041079325541003,0.020363218135046088,0.020618556701030927,1
rcbw_BTCUSDT_141674,BTCUSDT,2024,18,-0.00026263007265667454,-0.0007076953838536411,0.0,0
rcbw_BTCUSDT_141771,BTCUSDT,2024,18,0.0007552649703743325,0.027549723782106836,0.010309278350515464,1
rcbw_BTCUSDT_142066,BTCUSDT,2024,20,-0.0010460041541217986,-0.019188286138159504,0.0,0
rcbw_BTCUSDT_142302,BTCUSDT,2024,7,-0.0014505412420722818,-0.036197170686376075,-0.05154639175257732,-1
rcbw_BTCUSDT_142399,BTCUSDT,2024,7,-0.00042844660183253983,0.022908490988514336,0.0,0
rcbw_BTCUSDT_142899,BTCUSDT,2024,12,-0.0006015029693636595,-0.000722462055767762,-0.010309278350515464,0
rcbw_BTCUSDT_143001,BTCUSDT,2024,14,0.00015026176147676527,0.011040828242531473,0.010309278350515464,1
rcbw_BTCUSDT_143098,BTCUSDT,2024,14,0.000512021504413067,0.016759788650719098,0.010309278350515464,0
rcbw_BTCUSDT_144376,BTCUSDT,2024,22,0.000850071163994039,0.009574274283925169,0.041237113402061855,1
rcbw_BTCUSDT_145024,BTCUSDT,2024,16,-0.00035511034808274,-0.008131606742284504,-0.020618556701030927,-1
rcbw_BTCUSDT_145121,BTCUSDT,2024,16,0.0004951386352193463,0.00855094370318224,0.020618556701030927,0
rcbw_BTCUSDT_145642,BTCUSDT,2024,2,-0.0003507210355168473,-0.023271638614408764,0.010309278350515462,0
rcbw_BTCUSDT_145819,BTCUSDT,2024,22,0.00045104456474832607,0.04192196757226338,0.041237113402061855,1
rcbw_BTCUSDT_146047,BTCUSDT,2024,7,0.0003961930613225245,0.022989437334400373,0.020618556701030927,1
rcbw_BTCUSDT_147034,BTCUSDT,2024,14,-0.0009886539901711579,-0.01802574459698117,-0.020618556701030927,-1
rcbw_BTCUSDT_147328,BTCUSDT,2024,16,0.00018883950537011392,0.01859818020353593,0.09278350515463916,0
rcbw_BTCUSDT_147711,BTCUSDT,2024,15,-8.776437142478627e-05,0.0046754652198657196,0.020618556701030927,1
rcbw_BTCUSDT_147808,BTCUSDT,2024,16,-0.0005609847909779425,-0.03978975666715182,-0.04123711340206185,0
rcbw_BTCUSDT_147927,BTCUSDT,2024,21,0.0004872081758068186,0.027454803186792165,0.010309278350515465,0
rcbw_BTCUSDT_148088,BTCUSDT,2024,14,-0.00011745135617201394,-0.07097067351458661,-0.020618556701030924,0
rcbw_BTCUSDT_148208,BTCUSDT,2024,20,0.0002171500999693884,0.03806390272191218,0.041237113402061855,1
rcbw_BTCUSDT_148396,BTCUSDT,2024,19,-0.0005159556190090571,-0.0008975969704766405,-0.010309278350515464,-1
rcbw_BTCUSDT_148493,BTCUSDT,2024,19,-0.001150968213748202,-0.05200713441510519,-0.08247422680412371,-1
rcbw_BTCUSDT_148606,BTCUSDT,2024,23,0.0002411939016522995,0.04624355528982946,0.03092783505154639,0
rcbw_BTCUSDT_149048,BTCUSDT,2024,14,-0.0009271337338923708,0.0072491352550717,-0.02061855670103093,0
rcbw_BTCUSDT_149191,BTCUSDT,2024,1,-0.0004760049059076717,-0.023461739427169157,-0.02061855670103093,0
rcbw_BTCUSDT_149749,BTCUSDT,2024,21,-0.00017678731916561568,-0.032891896554936004,-0.061855670103092786,-1
rcbw_BTCUSDT_149846,BTCUSDT,2024,21,0.0008107364543736484,0.02963767989646344,0.051546391752577324,0
rcbw_BTCUSDT_150211,BTCUSDT,2024,16,-0.0005387953400815483,-0.0015612530923416884,-0.010309278350515464,0
rcbw_BTCUSDT_150398,BTCUSDT,2024,15,-0.0005732386221235257,-0.02209502915234711,0.0,0
rcbw_BTCUSDT_150495,BTCUSDT,2024,15,0.0006664436074212783,0.02994579856694582,0.05154639175257732,1
rcbw_BTCUSDT_151035,BTCUSDT,2024,6,-0.0008181972169952032,-0.01431295576458526,-0.030927835051546393,-1
rcbw_BTCUSDT_151132,BTCUSDT,2024,7,-0.00018073691109665312,0.008468863860338887,0.010309278350515464,0
rcbw_BTCUSDT_151313,BTCUSDT,2024,4,0.00015000601445672342,0.005241009922396348,0.0,0
rcbw_BTCUSDT_151512,BTCUSDT,2024,6,0.00034703518664982893,0.007279045655384245,0.0,0
rcbw_BTCUSDT_151694,BTCUSDT,2024,3,-0.0005279245546494808,-0.026423246190949663,0.0,0
rcbw_BTCUSDT_151791,BTCUSDT,2024,3,-0.0017142380667306985,-0.011215751128110935,-0.030927835051546393,-1
rcbw_BTCUSDT_152004,BTCUSDT,2024,9,0.0003026689787948441,0.02381095353878336,0.04123711340206185,0
rcbw_BTCUSDT_152411,BTCUSDT,2024,14,-0.0007370621806201753,-0.008423239339388267,-0.010309278350515464,-1
rcbw_BTCUSDT_152508,BTCUSDT,2024,15,0.0006345281931870376,0.014550553295158235,0.020618556701030927,1
rcbw_BTCUSDT_152792,BTCUSDT,2024,14,0.000794121892127443,0.024787399199237482,0.010309278350515464,1
rcbw_BTCUSDT_153093,BTCUSDT,2024,17,-0.00015514280919792572,0.003559679315369612,0.0,0
rcbw_BTCUSDT_153213,BTCUSDT,2024,23,0.00029857590431453876,0.00799959183719761,0.0,0
rcbw_BTCUSDT_153602,BTCUSDT,2024,0,0.00010078518185293846,-0.011498389214820125,-0.010309278350515464,-1
rcbw_BTCUSDT_153750,BTCUSDT,2024,13,-0.001541312891466229,-0.048917464962276315,-0.041237113402061855,-1
rcbw_BTCUSDT_153847,BTCUSDT,2024,13,0.0005257113354829395,0.030168354144533338,0.0,0
rcbw_BTCUSDT_154082,BTCUSDT,2024,0,0.00048711519828891436,0.006234196421041879,-0.010309278350515464,-1
rcbw_BTCUSDT_154462,BTCUSDT,2024,23,-0.0003606190241645722,-0.012140661270818313,-0.020618556701030927,-1
rcbw_BTCUSDT_155109,BTCUSDT,2024,17,-0.00032066874078184784,-0.0032853973184823956,-0.010309278350515464,0
rcbw_BTCUSDT_155678,BTCUSDT,2024,15,0.0003753880433346841,-0.0016763176834026783,0.0,0
rcbw_BTCUSDT_155775,BTCUSDT,2024,15,0.00017729208628306761,0.029594324840683955,0.02061855670103093,0
rcbw_BTCUSDT_157116,BTCUSDT,2024,15,-0.0001940933861411451,-0.0019300940325200078,-0.010309278350515464,-1
rcbw_BTCUSDT_157618,BTCUSDT,2024,20,0.00012712515437676751,0.01916023542015816,0.010309278350515464,1
rcbw_BTCUSDT_157794,BTCUSDT,2024,16,-0.0004187376853610888,-0.0076464058474927064,-0.010309278350515464,-1
rcbw_BTCUSDT_157891,BTCUSDT,2024,16,-0.0006744441538493245,-0.022446792417286275,0.0,0
rcbw_BTCUSDT_158171,BTCUSDT,2024,14,0.0012109569677059943,0.080667519697292,0.07216494845360824,0
rcbw_BTCUSDT_158484,BTCUSDT,2024,21,-0.00015552477680750155,0.0004371440340604979,0.0,0
rcbw_BTCUSDT_158581,BTCUSDT,2024,21,0.0010297130421358146,0.06798037545992063,0.061855670103092786,1
rcbw_BTCUSDT_158939,BTCUSDT,2024,14,0.0005197464811456257,0.005555120286189923,0.041237113402061855,1
rcbw_BTCUSDT_159138,BTCUSDT,2024,16,1.582479290985865e-05,0.014731689046903319,0.0,0
rcbw_BTCUSDT_159888,BTCUSDT,2024,12,0.00019073813584056512,0.007622951756598436,0.030927835051546393,0
rcbw_BTCUSDT_160187,BTCUSDT,2024,14,0.0002714426729701026,0.03804672330621568,0.010309278350515464,1
rcbw_BTCUSDT_160352,BTCUSDT,2024,8,0.000306105623481059,-0.0008314808566878551,0.0,0
rcbw_BTCUSDT_160474,BTCUSDT,2024,14,-0.001446699164123187,-0.011149496315631415,-0.020618556701030927,-1
rcbw_BTCUSDT_160571,BTCUSDT,2024,14,-0.00027561055255318043,-0.007139901100746186,0.0,0
rcbw_BTCUSDT_160865,BTCUSDT,2025,16,7.597207903847661e-05,0.019149216287239066,0.020618556701030927,1
rcbw_BTCUSDT_161017,BTCUSDT,2025,6,-0.0007933409293612614,0.002237674129833469,-0.010309278350515464,-1
rcbw_BTCUSDT_161144,BTCUSDT,2025,14,-6.179777428782336e-05,-0.010621686624216337,0.0,0
rcbw_BTCUSDT_161241,BTCUSDT,2025,14,-0.00038607985641070917,0.004556068438293197,-0.010309278350515464,-1
rcbw_BTCUSDT_161829,BTCUSDT,2025,17,-0.0010460339841162597,-0.016635923030918733,0.0,0
rcbw_BTCUSDT_161926,BTCUSDT,2025,17,-8.339428438326898e-05,0.022972983962518338,0.03092783505154639,0
rcbw_BTCUSDT_162177,BTCUSDT,2025,8,0.0005803532154474425,0.011264629326797684,-0.010309278350515464,0
rcbw_BTCUSDT_162294,BTCUSDT,2025,13,0.0011936652856579728,0.03178236550385831,0.041237113402061855,1
rcbw_BTCUSDT_162596,BTCUSDT,2025,17,0.0024011611633988944,0.07683839229286818,0.21649484536082475,1
rcbw_BTCUSDT_163180,BTCUSDT,2025,19,-0.0005362201518411935,-0.021705071726117707,0.0,0
rcbw_BTCUSDT_163277,BTCUSDT,2025,19,0.0006205684466310682,0.028450556808119462,0.09278350515463918,0
rcbw_BTCUSDT_163684,BTCUSDT,2025,1,0.000490826597074345,0.03619134477360308,0.020618556701030927,1
rcbw_BTCUSDT_163849,BTCUSDT,2025,18,-0.00031710841139859355,0.03218582792739923,0.0,0
rcbw_BTCUSDT_164248,BTCUSDT,2025,22,-0.0006540514497287409,-0.12312836830213894,-0.06185567010309278,0
rcbw_BTCUSDT_164513,BTCUSDT,2025,16,-0.000843241503277709,-0.019036268432911858,-0.010309278350515464,-1
rcbw_BTCUSDT_164610,BTCUSDT,2025,16,0.00028248873107635116,0.004439645214652996,0.010309278350515465,0
rcbw_BTCUSDT_164746,BTCUSDT,2025,2,-0.00021451479369350313,0.01579057700676422,0.0,0
rcbw_BTCUSDT_164885,BTCUSDT,2025,13,0.002156044358471753,0.03150023959368763,0.05154639175257732,1
rcbw_BTCUSDT_165032,BTCUSDT,2025,2,-0.00013008959132603903,-0.0034328369096244954,0.02061855670103093,0
rcbw_BTCUSDT_165129,BTCUSDT,2025,2,-0.0003068231768173543,-0.018359128201255313,0.0,0
rcbw_BTCUSDT_165226,BTCUSDT,2025,2,-0.0005837972668580388,-0.017789778402961715,-0.010309278350515464,-1
rcbw_BTCUSDT_165323,BTCUSDT,2025,2,8.497334777350435e-05,-0.00795505995481812,-0.010309278350515464,-1
rcbw_BTCUSDT_165420,BTCUSDT,2025,3,0.00031310640364341866,0.006704713022396926,0.010309278350515464,1
rcbw_BTCUSDT_165588,BTCUSDT,2025,21,0.00027093451268400334,0.008757850135140629,0.010309278350515464,1
rcbw_BTCUSDT_165698,BTCUSDT,2025,0,0.0003026826508187371,0.016945047729593044,0.030927835051546393,1
rcbw_BTCUSDT_165866,BTCUSDT,2025,18,-0.0009780758777009628,-0.013854021548341013,-0.020618556701030927,-1
rcbw_BTCUSDT_165963,BTCUSDT,2025,18,0.0001307501207762692,0.006706791094425846,0.0,0
rcbw_BTCUSDT_166579,BTCUSDT,2025,4,-0.0003088804756177254,0.02557157972368941,0.05154639175257733,0
rcbw_BTCUSDT_167219,BTCUSDT,2025,20,-0.000988166538726747,-0.04256844815282453,-0.020618556701030924,0
rcbw_BTCUSDT_167843,BTCUSDT,2025,8,-0.000616392274360982,-0.022021127721661347,0.0,0
rcbw_BTCUSDT_167940,BTCUSDT,2025,9,0.0006671968490795913,0.02645479429322171,0.010309278350515464,1
rcbw_BTCUSDT_168064,BTCUSDT,2025,16,-0.00015469687624357527,0.007188167108402865,-0.010309278350515464,0
rcbw_BTCUSDT_168196,BTCUSDT,2025,1,0.000746766900168135,0.0449631602289159,0.020618556701030927,1
rcbw_BTCUSDT_168445,BTCUSDT,2025,15,-0.0006776256550056672,-0.042737067049373474,-0.020618556701030927,-1
rcbw_BTCUSDT_168542,BTCUSDT,2025,15,-0.0009600680685836563,-0.015334171801276254,-0.020618556701030927,-1
rcbw_BTCUSDT_168639,BTCUSDT,2025,15,0.000300376876659065,0.03241602157066456,0.010309278350515464,1
rcbw_BTCUSDT_168780,BTCUSDT,2025,3,-0.00028200009933277434,-0.005343610092901588,-0.041237113402061855,-1
rcbw_BTCUSDT_168877,BTCUSDT,2025,3,0.00020132375117496814,0.009290100052730767,0.0,0
rcbw_BTCUSDT_168974,BTCUSDT,2025,3,-0.001674553940317453,-0.16490306967084414,-0.16494845360824742,-1
rcbw_BTCUSDT_169071,BTCUSDT,2025,3,-5.1763880716202684e-05,0.01737644325257258,-0.010309278350515464,-1
rcbw_BTCUSDT_169177,BTCUSDT,2025,6,-0.0006000806709972662,-0.023997604896160762,-0.010309278350515464,0
rcbw_BTCUSDT_169274,BTCUSDT,2025,6,-0.00010750576505459707,-0.0024356162595681498,0.0,0
rcbw_BTCUSDT_169385,BTCUSDT,2025,10,0.00044217397116539693,0.0023206708141572316,0.010309278350515465,0
rcbw_BTCUSDT_169911,BTCUSDT,2025,21,-0.0008230886598077022,-0.007680761116086857,-0.04123711340206186,0
rcbw_BTCUSDT_171048,BTCUSDT,2025,18,4.25966138169608e-05,-0.009349464812193764,-0.010309278350515464,-1
rcbw_BTCUSDT_171145,BTCUSDT,2025,18,-0.0005548679955462793,-0.04937073438701077,-0.030927835051546393,-1
rcbw_BTCUSDT_171242,BTCUSDT,2025,18,-0.00028118951713609246,0.0025755990848352495,0.0,0
rcbw_BTCUSDT_171339,BTCUSDT,2025,18,4.747606840350082e-05,0.023048452380838864,0.02061855670103093,0
rcbw_BTCUSDT_171884,BTCUSDT,2025,11,-0.0009387560742577083,-0.031550978895114344,-0.020618556701030927,-1
rcbw_BTCUSDT_171981,BTCUSDT,2025,11,-0.0003914868553315581,0.0018014200352338243,0.010309278350515464,1
rcbw_BTCUSDT_172198,BTCUSDT,2025,17,-0.0007592408735648262,-0.017904881553186976,0.010309278350515465,0
rcbw_BTCUSDT_172456,BTCUSDT,2025,10,-0.00043051657069657825,-0.03591748745217743,-0.020618556701030927,-1
rcbw_BTCUSDT_172553,BTCUSDT,2025,10,-0.000902596074438673,-0.02113691244997416,-0.030927835051546393,-1
rcbw_BTCUSDT_172650,BTCUSDT,2025,10,0.00023670262823201425,0.011448343940562624,0.0,0
rcbw_BTCUSDT_172808,BTCUSDT,2025,2,0.0002516589570751655,0.03047131935466387,0.0,0
rcbw_BTCUSDT_173252,BTCUSDT,2025,17,0.0008665141584532284,0.007854772848491027,0.020618556701030927,1
rcbw_BTCUSDT_173846,BTCUSDT,2025,21,-0.0003795884673261107,-0.010920683637339832,0.0,0
rcbw_BTCUSDT_173943,BTCUSDT,2025,21,-0.0004549667424571327,-0.0291733057842798,-0.030927835051546393,-1
rcbw_BTCUSDT_174817,BTCUSDT,2025,0,0.0002446925122270582,0.00895763452288098,0.010309278350515464,1
rcbw_BTCUSDT_175277,BTCUSDT,2025,19,-0.0006960693811325215,-0.020370342156808094,-0.010309278350515464,-1
rcbw_BTCUSDT_175374,BTCUSDT,2025,19,0.000139412843446761,0.006819920798671905,0.0,0
rcbw_BTCUSDT_175619,BTCUSDT,2025,8,-0.0006477875826307686,-0.02159379772109955,0.0,0
rcbw_BTCUSDT_175716,BTCUSDT,2025,9,0.0008829623166421406,0.04074243748504388,0.010309278350515464,1
rcbw_BTCUSDT_175906,BTCUSDT,2025,8,-0.00027455154060004785,-0.021484742585705294,0.0,0
rcbw_BTCUSDT_176003,BTCUSDT,2025,8,-0.0003184536582119604,-0.004786263906517025,0.0,0
rcbw_BTCUSDT_176100,BTCUSDT,2025,9,0.0009072557200566867,0.02465567400883551,0.010309278350515464,1
rcbw_BTCUSDT_176328,BTCUSDT,2025,18,0.00015432253022632262,-0.007587467944810709,-0.020618556701030927,-1
rcbw_BTCUSDT_176602,BTCUSDT,2025,14,4.789845133079023e-06,0.00525313270899644,0.0,0
rcbw_BTCUSDT_176721,BTCUSDT,2025,20,-0.000818539882622499,-0.0036219740623682287,-0.030927835051546393,-1
rcbw_BTCUSDT_177082,BTCUSDT,2025,14,-0.00016264208395813727,-0.010117197729317021,0.0,0
rcbw_BTCUSDT_177282,BTCUSDT,2025,16,0.0006463346495493038,0.03295965551117383,0.05154639175257732,1
rcbw_BTCUSDT_177592,BTCUSDT,2025,22,-0.00031382821142759477,0.0023521900857336013,-0.010309278350515464,-1
rcbw_BTCUSDT_177736,BTCUSDT,2025,10,-0.00014384828729714747,-0.012055558598920633,-0.010309278350515464,-1
rcbw_BTCUSDT_177833,BTCUSDT,2025,10,-0.0005780385655567645,-0.03212246729179949,-0.020618556701030927,-1
rcbw_BTCUSDT_177930,BTCUSDT,2025,10,-0.0005660278331312318,-0.014978034125491677,-0.010309278350515464,-1
rcbw_BTCUSDT_178027,BTCUSDT,2025,10,-4.978338695014453e-05,-0.006388763675220434,0.0,0
rcbw_BTCUSDT_178202,BTCUSDT,2025,6,0.00013223546036085672,0.0005744807661195936,0.0,0
rcbw_BTCUSDT_178612,BTCUSDT,2025,13,-0.0005477990788804885,-0.011250314789402006,0.0,0
rcbw_BTCUSDT_178709,BTCUSDT,2025,13,-1.4368016785219653e-05,-0.0007986233111860752,0.0,0
rcbw_BTCUSDT_178889,BTCUSDT,2025,10,0.0004315032503367204,-0.003930151995903375,0.0,0
rcbw_BTCUSDT_178986,BTCUSDT,2025,10,0.00036329985114148746,0.006711247300728921,0.0,0
rcbw_BTCUSDT_179297,BTCUSDT,2025,16,4.376156706975814e-05,0.01557397735156843,0.0,0
rcbw_BTCUSDT_179986,BTCUSDT,2025,20,-5.4327896192367885e-05,-0.0011217374046897672,0.0,0
rcbw_BTCUSDT_180085,BTCUSDT,2025,21,0.000533209307531018,0.009003238045191857,0.010309278350515464,1
rcbw_BTCUSDT_180658,BTCUSDT,2025,20,-0.0010802418001320613,-0.027964464439435337,-0.020618556701030927,-1
rcbw_BTCUSDT_181016,BTCUSDT,2025,14,0.0006097593905452526,0.01690653106817195,0.010309278350515464,1
